410 1 -3135 30 30 30
46          -29403.582740394762      
44          -21178.966788707399      
58          -41972.5212868616        
56          -37941.713338800451      
53          -35945.709525656261      
51          -31508.470345343998      
66          -55360.04595855809       
66          -53420.423312507701      
72          -58691.32896339221       
67          -52348.483730212058      
57          -39245.096273729687      
53          -36391.862450186571      
61          -47541.311425834938      
71          -60681.697626788409      
74          -67288.632545685468      
78          -70938.328454849048      
67          -59033.244851123643      
75          -68605.206188179407      
83          -80234.193918961595      
84          -83379.908126282418      
86          -87598.614480097589      
82          -82041.23106312778       
83          -80165.30673276681       
82          -82379.961795245559      
86          -87986.630045436134      
95          -100868.9201293324       
101         -116738.45779921762      
97          -108957.64850274546      
92          -99808.606405002953      
93          -100794.2483769683       
91          -95709.692145962559      
88          -88630.127838809014      
79          -71527.726007679856      
75          -64810.561768565029      
81          -80109.023980666912      
70          -64013.209434213182      
64          -58119.586016584697      
66          -54825.613445242663      
74          -60565.241714139265      
65          -53182.328332992343      
60          -42903.784880192878      
52          -36478.082442856292      
42          -28765.240193211153      
40          -17986.969540275339      
45          -24276.469925808935      
35          -13052.071323823699      
46          -22910.005078530328      
53          -36765.320973976435      
56          -38412.214695774157      
55          -37279.616029508536      
53          -35211.742865263579      
42          -25407.007007308453      
58          -38167.486661200543      
59          -42662.165196178037      
49          -26435.703205739959      
51          -32425.061814902441      
55          -35852.676147940125      
48          -27620.935927623621      
55          -33425.202142860195      
72          -60578.906738069236      
65          -48184.082824576319      
70          -59309.594885790561      
63          -51172.665935076868      
60          -40222.28381196515       
64          -48075.79523365957       
53          -29471.928802216073      
52          -33608.310088441147      
58          -46543.349176245421      
63          -50244.858585181748      
65          -50439.154755080926      
67          -55503.883749793553      
56          -43526.254419431483      
54          -35955.515092285917      
48          -29809.07808908372       
54          -34059.514950411285      
45          -22647.26488968619       
44          -22502.342049397026      
46          -26561.150024850918      
52          -32030.679325268313      
54          -36768.455570582308      
46          -28765.81777938101       
46          -27253.40035580752       
36          -18658.934091230036      
22          -8174.3096339407748      
22          -6430.3377150909382      
15          -2454.6144282651289      
30          -11197.827703253724      
31          -14034.653695597548      
34          -14746.172663543071      
33          -11899.598563202206      
50          -27949.880106807112      
59          -38247.94741568539       
60          -42585.502865510964      
58          -38400.586878050308      
55          -36803.146431707399      
49          -29800.636481859849      
41          -20623.098954634595      
41          -24119.084140546754      
47          -26551.016085481846      
51          -32804.345560384805      
62          -45277.044858093795      
64          -48382.618360476823      
63          -50355.133512294015      
60          -45612.396194839785      
66          -50200.393199036727      
71          -61351.746848310526      
78          -70987.992979596223      
68          -58652.133317530555      
70          -62749.296752044953      
77          -76576.521752456378      
73          -69171.434886926669      
86          -91787.053279056359      
86          -91740.207318089349      
81          -77443.200314691188      
84          -84866.96977065895       
85          -86092.066646714564      
82          -76957.325000702811      
79          -76575.329337456555      
80          -80534.319855675829      
86          -90562.505378492759      
89          -96047.831150797632      
75          -65147.873277655308      
78          -66741.07392290009       
77          -68830.732802093611      
85          -85596.965001600562      
86          -87501.876127205687      
83          -83046.731842261317      
81          -79628.913581535453      
75          -69289.907523964866      
72          -63754.114124048981      
74          -67403.558237938778      
72          -61345.323157337683      
79          -73794.47341102561       
78          -71300.922470296922      
81          -78548.298589288868      
79          -71988.115908081614      
69          -59104.748945149811      
75          -71351.783236877731      
72          -63705.403209674572      
78          -73082.380398951471      
78          -71812.801153155306      
77          -72921.737408093541      
67          -58775.518535375893      
67          -54883.641862749508      
65          -51541.211134289799      
71          -62101.616124760883      
64          -47715.212452006861      
65          -50161.208406313912      
67          -54350.07962078524       
70          -56083.008492859932      
71          -64204.085746414581      
61          -48544.392309367773      
62          -46685.223013702744      
70          -51165.041605975937      
67          -51827.54607150732       
50          -31946.665021943059      
54          -37999.075901202123      
58          -46579.07363227637       
55          -37302.525351301811      
62          -48560.067888734222      
50          -32619.187621272366      
62          -47732.49893490017       
63          -48396.533095071281      
69          -53433.787528011417      
77          -70651.546831026179      
78          -73137.249993199934      
72          -63279.299215611325      
83          -79014.101834092973      
73          -63775.996061637779      
74          -67230.778072908681      
63          -52127.946386372321      
69          -55891.804951396101      
71          -62559.57292203245       
73          -64094.245020730319      
78          -72793.256752568414      
96          -107319.21833296545      
97          -109986.41168040315      
86          -88552.909050583956      
78          -74452.978410190117      
69          -62423.415221798488      
74          -69319.701858976783      
79          -74067.309345319009      
83          -87166.245040223483      
73          -61967.05720945388       
70          -59699.514817448799      
64          -48948.61005199443       
63          -52120.802048132929      
75          -67014.453434158815      
66          -49551.209189816         
47          -29436.214161488864      
44          -23803.258233517707      
28          -12209.553050117196      
22          -7932.8059032469973      
20          -4484.397036249271       
18          -3710.7639524356355      
27          -11093.618349637611      
28          -9525.0160464892688      
24          -7126.1217198324503      
22          -6698.0636841577889      
22          -6377.4531815909741      
25          -9302.1544525546669      
38          -18905.723985747474      
29          -11539.565754881409      
29          -9432.717802589108       
19          -2868.3526108070364      
31          -12137.603737339105      
32          -16561.101482586902      
49          -31586.388805640861      
43          -26766.471582842834      
60          -44423.55885966988       
61          -42030.523509012019      
38          -15536.997033578164      
45          -21842.794213823683      
38          -15372.123546168716      
61          -40551.13885697646       
68          -56364.682691401089      
69          -58414.038847198477      
59          -42749.150539044123      
46          -29194.550807080828      
43          -24197.048098988958      
34          -15022.421783936441      
40          -20068.95713462837       
38          -16855.103686208298      
27          -8687.2653843483786      
41          -21159.981590888256      
47          -30151.482016530179      
38          -19722.739826948844      
31          -11216.427455286215      
28          -11125.484994556271      
31          -12617.35573431374       
34          -14742.495042065953      
19          -3711.1967769058501      
21          -4884.0794610223775      
27          -9283.9204536825655      
29          -12380.300978732837      
34          -16391.37699592892       
31          -8866.5899656989459      
25          -10120.928322833577      
37          -15987.325058316717      
32          -13670.331269351105      
31          -11618.663546161994      
37          -18916.18823100884       
41          -22758.050064112816      
46          -28304.814366104169      
48          -30801.365834343276      
46          -25893.122217931294      
41          -18990.582050466932      
33          -12285.525499369443      
31          -9647.5831712811905      
28          -9477.678691811032       
34          -16452.50235672445       
32          -12578.014015881972      
35          -15543.489459112294      
41          -21941.032558078248      
29          -14257.904401664009      
25          -8020.249864005672       
25          -7462.0337255113518      
33          -11647.838474387965      
24          -8034.1041681153183      
26          -7784.4246463673253      
15          -4847.7060774039201      
30          -13056.103141259846      
20          -4904.4385915746279      
24          -8021.4787757120175      
20          -5002.1254844231244      
30          -14238.785291286966      
26          -9411.0712544292637      
26          -9494.5644226491768      
29          -9434.9396708212516      
19          -4198.3050479736949      
17          -5419.0429861700459      
25          -8950.7229512694048      
31          -12278.442924310271      
32          -12667.543243520635      
32          -13738.417553697309      
44          -24853.173833256453      
56          -36330.022946694589      
43          -23694.398616400525      
43          -24579.765500457026      
40          -22591.691990186311      
28          -11646.921930841045      
28          -11174.462596363759      
28          -9337.511466891232       
32          -17292.837562755391      
33          -15485.526384178342      
24          -6778.9392294819427      
22          -6359.1707816570579      
28          -11592.984413342376      
22          -6541.1193090955421      
27          -10741.472403671032      
39          -21316.501580586912      
39          -19007.308992482573      
41          -21968.725631908186      
33          -12709.02660905186       
38          -16118.990629188122      
37          -18543.267062354553      
36          -21648.02548975114       
26          -6551.3885878151377      
19          -4034.4698412288503      
26          -7698.5088199938737      
19          -3755.7476306209755      
31          -11909.237864054323      
38          -16150.597368550658      
28          -12438.285900347944      
24          -7181.5632252704318      
20          -6339.9698504208573      
22          -7140.646481874669       
33          -13692.592735370621      
43          -22843.626634819073      
37          -14739.84251955985       
23          -6919.2176631257162      
34          -12010.231749889281      
26          -6792.7486574348131      
29          -8718.6707911194644      
29          -9398.2508570737518      
18          -3879.1534609530909      
15          -3280.6513804639931      
27          -9084.9147295149287      
38          -19177.232540431574      
41          -22734.244806169689      
50          -28135.090798662328      
53          -31399.657443671247      
57          -34775.981659080462      
46          -26233.676853699955      
37          -17454.643486859004      
50          -27781.156798810567      
44          -24045.110090398262      
38          -17942.495154279262      
40          -17956.408800392092      
41          -16888.121956656916      
45          -26560.835761639202      
46          -29783.420424237996      
50          -31645.81913155067       
43          -21242.058603880054      
38          -17689.844225945853      
57          -39520.927581876727      
48          -29121.945822204441      
45          -27721.529857129499      
30          -14721.982859517042      
25          -9511.8316123306904      
32          -16300.485562481488      
33          -15722.613480630762      
33          -14014.249151154616      
45          -26160.831524930065      
47          -32057.341472614014      
41          -23318.7496125615        
38          -17793.746529759628      
49          -30073.523038766834      
57          -41992.661454511392      
71          -59778.401039625722      
70          -58558.391831820307      
72          -61474.40203595889       
85          -85932.086729323491      
91          -94951.574841810885      
84          -85007.275490136628      
97          -111889.65450701467      
