100000      -364099.32774667349      
200000      65911.630091345767       
300000      64865.249596896661       
400000      55086.877683982209       
500000      65557.652840369614       
600000      69328.029416011588       
700000      73868.28657549106        
800000      64726.914123485214       
900000      69215.444368073309       
1000000     62034.510621303154       
