380 1 -3135 30 30 30
3           -10.071302692513528      
15          -3080.1846422837848      
12          -1598.2323512387459      
11          -1532.1224445611242      
6           -399.92638646259792      
5           -67.920756916836382      
4           -315.79962792906389      
6           -575.27109382047058      
7           -392.49128144493784      
11          -931.97188959290452      
8           -798.96785195120731      
14          -3821.5614721815487      
17          -3069.1762578063563      
16          -3250.1973876543384      
11          -1117.6095002022798      
17          -3938.9501528284368      
10          -1385.379430330154       
9           -895.47596521894718      
10          -1449.5544078221219      
11          -2280.1283053539428      
14          -1803.4182376835383      
16          -3888.8163323208087      
10          -1222.4017078464672      
7           -95.589483811751649      
5           -483.48704865178024      
9           -395.01000125386327      
8           -850.69808266772793      
9           -655.24919554722408      
11          -679.20675247932752      
14          -3283.8661965157239      
15          -3270.9306074393562      
7           -444.38751060815036      
20          -5495.9288928985725      
9           -955.96086424049702      
15          -3289.7772428623198      
8           -530.88346093002838      
13          -3427.6249991190816      
9           -1542.0874331376694      
8           -398.59491203899358      
11          -1136.2832935962736      
7           -486.28223835914162      
11          -1473.0055124263029      
12          -2158.3842071389618      
13          -2363.9935710586033      
13          -1078.8013315963717      
11          -1612.5708410721165      
3           -10.071302692517017      
15          -2408.0280208281429      
3           -10.07130269251765       
6           -244.32610359773696      
10          -1646.4987825087537      
12          -1181.1411595368486      
13          -1497.7873752770945      
6           -1543.6207782033773      
7           -275.42164575030785      
6           -69.405346337551862      
15          -3045.8697157250003      
11          -1430.7913991242463      
10          -2225.7008522861365      
6           -1001.4111931917041      
13          -2182.6831483806168      
13          -1898.4132450338789      
8           -580.13281101012433      
11          -2504.7096790928554      
13          -3378.5328142665953      
16          -4660.2478623565039      
4           -66.9195297301534        
11          -1391.8189334492538      
12          -2171.4262947991456      
12          -1945.1140607996367      
21          -5120.4247375605755      
6           -444.11338677485526      
15          -3744.9428016135025      
11          -1783.3820742540954      
8           -532.13654535567832      
6           -723.76647682737894      
7           -701.61491900650594      
9           -2979.5717055042669      
11          -1736.7843640911599      
8           -863.35953922382384      
8           -1350.4371745670935      
12          -2399.0116185169522      
11          -2111.1618952383624      
6           -199.46977859424373      
12          -2140.9484350999278      
4           -531.49617893279037      
6           -707.08487772381875      
8           -1423.0052592852389      
8           -271.69842313717493      
12          -1797.3948163874152      
13          -2056.6328947398001      
14          -2253.237657766254       
11          -1422.6013271466049      
13          -1720.4209718574823      
7           -1302.1211387480662      
10          -1073.6960590377589      
12          -1751.9311738858805      
16          -3320.6331185199947      
12          -995.18804288897582      
18          -4906.6060950629981      
10          -1698.02964546664        
11          -927.86889751236322      
13          -3238.1325278345239      
9           -1002.5134649332131      
11          -1345.8766814845069      
13          -2773.0481907639428      
10          -531.011964149292        
5           -277.5181432461676       
11          -2397.3503067413048      
9           -914.78261470344967      
3           -11.297575903753302      
14          -3100.6199933679663      
