10000       37
20000       23
30000       21
40000       22
50000       23
60000       29
70000       30
80000       26
90000       25
100000      25
110000      27
120000      28
130000      23
140000      20
150000      31
160000      36
170000      23
180000      22
190000      25
200000      22
210000      24
220000      31
230000      24
240000      38
250000      22
260000      27
270000      18
280000      25
290000      28
300000      34
310000      21
320000      27
330000      23
340000      12
350000      29
360000      28
370000      40
380000      19
390000      17
400000      29
410000      38
420000      15
430000      11
440000      35
450000      28
460000      35
470000      11
480000      24
490000      22
500000      40
510000      30
520000      25
530000      18
540000      33
550000      31
560000      18
570000      36
580000      15
590000      15
600000      36
610000      24
620000      35
630000      21
640000      28
650000      11
660000      33
670000      31
680000      24
690000      22
700000      24
710000      19
720000      14
730000      32
740000      22
750000      33
760000      31
770000      27
780000      19
790000      28
800000      13
810000      29
820000      22
830000      12
840000      22
850000      25
860000      20
870000      28
880000      16
890000      25
900000      31
910000      10
920000      21
930000      29
940000      36
950000      26
960000      14
970000      34
980000      28
990000      33
1000000     29
