10000       236
20000       216
30000       229
40000       218
50000       227
60000       259
70000       230
80000       240
90000       245
100000      248
110000      223
120000      238
130000      237
140000      247
150000      251
160000      231
170000      251
180000      252
190000      253
200000      255
210000      252
220000      235
230000      234
240000      221
250000      234
260000      235
270000      255
280000      247
290000      253
300000      255
310000      242
320000      245
330000      245
340000      257
350000      253
360000      258
370000      253
380000      235
390000      245
400000      233
410000      262
420000      244
430000      242
440000      238
450000      223
460000      252
470000      240
480000      253
490000      230
500000      233
510000      233
520000      226
530000      242
540000      246
550000      260
560000      235
570000      241
580000      243
590000      249
600000      252
610000      255
620000      234
630000      245
640000      240
650000      236
660000      241
670000      235
680000      249
690000      231
700000      241
710000      222
720000      250
730000      260
740000      234
750000      247
760000      225
770000      239
780000      230
790000      251
800000      251
810000      230
820000      252
830000      241
840000      234
850000      252
860000      245
870000      251
880000      259
890000      223
900000      253
910000      257
920000      233
930000      247
940000      251
950000      241
960000      247
970000      266
980000      255
990000      249
1000000     247
