10000       -88540.859846765874      
20000       -94028.023710521476      
30000       -100027.38660745259      
40000       -92236.941637926138      
50000       -94284.19898239756       
60000       -109916.75609248309      
70000       -132661.47530083111      
80000       -128034.03249486841      
90000       -82122.094439085253      
100000      -115941.52724846044      
110000      -88493.321311648193      
120000      -112481.4400864894       
130000      -132060.15050519802      
140000      -132297.83268496321      
150000      -93623.896195913941      
160000      -92535.001287556282      
170000      -109285.72548748125      
180000      -117254.27703268135      
190000      -102758.5582266461       
200000      -121037.97052325874      
210000      -129076.04996840566      
220000      -111838.55029980507      
230000      -106936.99635204618      
240000      -136006.0735063086       
250000      -127367.65687997913      
260000      -69115.177188837901      
270000      -113565.88429992805      
280000      -76848.563822261029      
290000      -90756.825147870695      
300000      -102677.78481095386      
310000      -138267.72568009497      
320000      -125258.1620455379       
330000      -111073.39377138989      
340000      -156528.62239932688      
350000      -97855.883555746695      
360000      -109483.25603803832      
370000      -81466.084633503066      
380000      -129052.9443866817       
390000      -102477.4264109216       
400000      -119873.71575544216      
410000      -137157.51765362915      
420000      -79659.398042843022      
430000      -102547.50512126359      
440000      -117310.69494543126      
450000      -122987.48991369503      
460000      -109808.28903590581      
470000      -116906.87596146751      
480000      -81847.612541564478      
490000      -108963.99356826421      
500000      -92242.814541263913      
510000      -95685.83247331591       
520000      -103161.93815017438      
530000      -99873.413483003314      
540000      -101404.78565178011      
550000      -115345.94418501137      
560000      -113380.56264872575      
570000      -138576.02956503327      
580000      -78512.177211089831      
590000      -97261.287610772357      
600000      -116055.19195531419      
610000      -103594.17542368569      
620000      -101716.64889415623      
630000      -110421.08128659357      
640000      -112915.73859574247      
650000      -106967.16228854936      
660000      -113860.36140039856      
670000      -124594.18638009256      
680000      -99620.744748061974      
690000      -121245.69543870866      
700000      -104075.77253136149      
710000      -129349.3587612483       
720000      -115664.96525085423      
730000      -105617.86134627181      
740000      -75868.55952832177       
750000      -121904.25521411966      
760000      -141952.82244899662      
770000      -126128.07689132383      
780000      -106831.97384337836      
790000      -81311.007678198046      
800000      -119144.67333086256      
810000      -119006.81849118671      
820000      -119809.09359239029      
830000      -106509.58987325111      
840000      -97861.659873629498      
850000      -111906.75068339203      
860000      -118014.12710993379      
870000      -117561.91348270504      
880000      -79693.784587483984      
890000      -114736.71353385056      
900000      -112529.91944396333      
910000      -113277.84803430788      
920000      -87106.812059892021      
930000      -110249.90412096176      
940000      -102026.48320047648      
950000      -139521.25976042356      
960000      -94960.407775114523      
970000      -99805.150914250509      
980000      -119235.5182521329       
990000      -128245.7899372098       
1000000     -89629.047934782851      
