10000       118
20000       118
30000       120
40000       112
50000       121
60000       126
70000       130
80000       133
90000       113
100000      122
110000      113
120000      124
130000      131
140000      130
150000      120
160000      115
170000      121
180000      124
190000      120
200000      126
210000      134
220000      125
230000      124
240000      129
250000      128
260000      102
270000      126
280000      109
290000      115
300000      122
310000      134
320000      129
330000      122
340000      139
350000      120
360000      125
370000      113
380000      130
390000      122
400000      129
410000      135
420000      112
430000      120
440000      131
450000      128
460000      126
470000      129
480000      112
490000      124
500000      116
510000      120
520000      117
530000      120
540000      119
550000      128
560000      126
570000      132
580000      108
590000      120
600000      130
610000      125
620000      124
630000      128
640000      125
650000      123
660000      127
670000      130
680000      119
690000      128
700000      120
710000      133
720000      129
730000      121
740000      109
750000      132
760000      134
770000      130
780000      124
790000      113
800000      128
810000      124
820000      132
830000      121
840000      123
850000      122
860000      125
870000      128
880000      113
890000      123
900000      124
910000      126
920000      113
930000      129
940000      121
950000      136
960000      117
970000      122
980000      127
990000      128
1000000     113
